,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Georgia,6.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0,596.0,0.0,2.0,20.0,1.0,0.0,9.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,8.0,13.0,0.0,9.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,18.0,3.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,5.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,10.0
Egypt,1.0,1.0,0.0,173.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,26.0,10.0,21.0,0.0,1796.0,0.0,0.0,5.0,0.0,4.0,269.0,2.0,48.0,2.0,694.0,0.0,0.0,0.0,1.0,18.0,1.0,1.0,36.0,0.0,196.0,33.0,1.0,5.0,1.0,0.0,0.0,14.0,10.0,70.0,1.0,17.0,7.0,0.0,0.0,108.0,0.0,0.0,1.0,0.0,1.0,19.0,2.0,0.0,0.0,1.0,0.0,8.0,38.0,2.0,120.0,1.0,3.0,2.0,2.0,0.0,80.0,0.0,3.0,10.0,7.0,350.0,1.0,8.0,2.0,1.0,0.0,0.0,36.0,22.0,38.0,2.0,0.0,3.0,9.0,0.0,1.0,0.0,19.0,0.0,6.0,25.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,56.0,0.0,7.0,64.0,1.0,0.0,0.0,18.0,16.0
Russian Federation,1.0,37.0,4.0,1072.0,4.0,41.0,32.0,0.0,13.0,0.0,34.0,46.0,13.0,30.0,3.0,310.0,19.0,5625.0,9.0,1.0,78.0,24.0,86.0,77.0,3.0,879.0,53.0,137.0,21.0,47.0,3.0,3.0,84.0,0.0,0.0,5.0,0.0,416.0,40.0,3.0,5.0,10.0,9.0,2.0,85.0,195.0,67.0,6.0,58.0,8.0,0.0,1.0,1925.0,0.0,0.0,1.0,5.0,1.0,33.0,79.0,2.0,3.0,177.0,4.0,191.0,121.0,15.0,433.0,37.0,15.0,0.0,1.0,60.0,19.0,4.0,44.0,40.0,97.0,136.0,8.0,307.0,38.0,11.0,1.0,241.0,118.0,595.0,52.0,38.0,2.0,8.0,3.0,0.0,19.0,27.0,62.0,3.0,129.0,71.0,2.0,85.0,64.0,1.0,52.0,8.0,0.0,468.0,58.0,118.0,48.0,0.0,42.0,1.0,180.0,125.0
Belgium,0.0,10.0,1.0,88.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,8.0,2.0,4.0,1.0,63.0,0.0,2590.0,0.0,1.0,14.0,14.0,9.0,4.0,0.0,144.0,0.0,14.0,1.0,0.0,3.0,0.0,51.0,0.0,0.0,1.0,0.0,24.0,5.0,1.0,5.0,1.0,0.0,0.0,1.0,44.0,25.0,0.0,24.0,14.0,1.0,0.0,193.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,52.0,16.0,24.0,102.0,2.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,6.0,17.0,13.0,2.0,11.0,20.0,0.0,0.0,14.0,25.0,29.0,14.0,31.0,0.0,0.0,4.0,1.0,1.0,2.0,9.0,0.0,22.0,7.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,30.0,0.0,8.0,2.0,0.0,8.0,0.0,35.0,30.0
Eritrea,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
South Africa,0.0,2.0,1.0,64.0,3.0,1.0,2.0,0.0,18.0,1.0,3.0,5.0,0.0,13.0,8.0,230.0,1.0,1752.0,0.0,0.0,30.0,7.0,8.0,8.0,1.0,303.0,0.0,99.0,0.0,0.0,4.0,1.0,21.0,1.0,0.0,4.0,2.0,17.0,10.0,1.0,5.0,10.0,3.0,0.0,3.0,41.0,16.0,1.0,7.0,3.0,1.0,0.0,424.0,0.0,1.0,0.0,8.0,0.0,6.0,1.0,3.0,1.0,0.0,0.0,39.0,72.0,3.0,186.0,8.0,2.0,0.0,0.0,0.0,9.0,36.0,2.0,6.0,74.0,40.0,1.0,15.0,29.0,1.0,0.0,4.0,5.0,135.0,21.0,11.0,0.0,2.0,5.0,0.0,4.0,6.0,11.0,2.0,48.0,13.0,5.0,9.0,4.0,1.0,3.0,0.0,4.0,87.0,0.0,14.0,3.0,0.0,2.0,0.0,18.0,96.0
Iceland,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,213.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
Nigeria,0.0,2.0,3.0,58.0,4.0,1.0,0.0,14.0,1.0,0.0,6.0,6.0,3.0,162.0,1.0,107.0,1.0,1662.0,0.0,2.0,112.0,1.0,1.0,6.0,11.0,270.0,2.0,22.0,0.0,0.0,1.0,0.0,48.0,2.0,0.0,35.0,0.0,89.0,10.0,0.0,11.0,3.0,0.0,0.0,14.0,39.0,16.0,1.0,17.0,4.0,11.0,0.0,41.0,0.0,0.0,77.0,0.0,4.0,150.0,2.0,0.0,0.0,1.0,0.0,14.0,356.0,0.0,123.0,24.0,1.0,0.0,0.0,0.0,7.0,46.0,0.0,2.0,35.0,165.0,0.0,25.0,12.0,1.0,0.0,9.0,3.0,267.0,62.0,13.0,0.0,3.0,29.0,0.0,6.0,13.0,21.0,3.0,21.0,8.0,9.0,14.0,5.0,10.0,1.0,2.0,0.0,134.0,0.0,105.0,10.0,0.0,1.0,1.0,122.0,40.0
Turkey,0.0,4.0,1.0,48.0,1.0,1.0,2.0,0.0,1.0,0.0,21.0,6.0,2.0,33.0,0.0,180.0,6.0,2457.0,4.0,0.0,181.0,19.0,13.0,92.0,0.0,74.0,9.0,21.0,1.0,0.0,3.0,0.0,50.0,0.0,0.0,1.0,1.0,135.0,22.0,0.0,3.0,1.0,1.0,4.0,33.0,66.0,28.0,3.0,51.0,4.0,0.0,0.0,202.0,0.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,4.0,0.0,67.0,69.0,2.0,126.0,8.0,15.0,0.0,5.0,2.0,4.0,1.0,9.0,4.0,57.0,21.0,0.0,26.0,340.0,1.0,0.0,17.0,24.0,129.0,26.0,37.0,1.0,41.0,0.0,0.0,1.0,24.0,48.0,0.0,46.0,1.0,1.0,32.0,7.0,1.0,2.0,21.0,0.0,165.0,0.0,26.0,15.0,0.0,49.0,13.0,11.0,63.0
Bangladesh,0.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,29.0,3.0,31.0,0.0,457.0,0.0,0.0,3.0,0.0,55.0,4.0,0.0,28.0,0.0,7.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,8.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,5.0,1.0,1.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,0.0,5.0,0.0,10.0,18.0,0.0,21.0,1.0,1.0,0.0,4.0,0.0,1.0,7.0,2.0,0.0,12.0,8.0,0.0,2.0,3.0,0.0,0.0,4.0,2.0,14.0,6.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,3.0,10.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,17.0,2.0,3.0,0.0,0.0,5.0,15.0
Azerbaijan,0.0,2.0,0.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,457.0,0.0,0.0,12.0,3.0,1.0,2.0,0.0,38.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,10.0,0.0,8.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,17.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,3.0,2.0,0.0,3.0,11.0,0.0,0.0,3.0,0.0,11.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bulgaria,0.0,6.0,1.0,52.0,0.0,3.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,14.0,0.0,1663.0,1.0,3.0,7.0,3.0,0.0,1.0,0.0,66.0,2.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,39.0,6.0,2.0,8.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,5.0,0.0,164.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,14.0,1.0,13.0,18.0,21.0,15.0,5.0,2.0,0.0,10.0,4.0,17.0,7.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,2.0,10.0,12.0,2.0,3.0,0.0,0.0,34.0,1.0,0.0,36.0,2.0,11.0,1.0,0.0,1.0,0.0,0.0,12.0
"Iran, Islamic Republic of",0.0,9.0,0.0,49.0,0.0,5.0,9.0,0.0,2.0,1.0,0.0,1.0,5.0,31.0,1.0,48.0,0.0,1124.0,1.0,0.0,23.0,4.0,17.0,190.0,2.0,56.0,1.0,61.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,140.0,93.0,3.0,27.0,0.0,2.0,0.0,1.0,26.0,4.0,0.0,17.0,1.0,0.0,0.0,198.0,0.0,0.0,0.0,2.0,5.0,11.0,5.0,1.0,0.0,2.0,0.0,23.0,15.0,0.0,61.0,8.0,2.0,0.0,0.0,0.0,23.0,0.0,4.0,12.0,11.0,41.0,1.0,1.0,0.0,13.0,0.0,1.0,60.0,63.0,26.0,43.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,28.0,9.0,0.0,15.0,4.0,0.0,13.0,0.0,0.0,75.0,0.0,8.0,10.0,0.0,0.0,1.0,2.0,12.0
"Korea, Democratic People's Republic of",0.0,2.0,0.0,48.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,273.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0
Malta,0.0,1.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,340.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
Burkina Faso,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,9.0,0.0,95.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,16.0,4.0,2.0,1.0,0.0,0.0,1.0,30.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,198.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,9.0,0.0,28.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,12.0,7.0
Iraq,0.0,3.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,32.0,0.0,747.0,0.0,0.0,0.0,0.0,2.0,186.0,0.0,23.0,2.0,171.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,44.0,9.0,1.0,5.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,4.0,21.0,1.0,49.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,3.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,14.0,26.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,19.0,10.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,55.0,0.0,2.0,10.0,3.0,0.0,5.0,12.0,3.0
"Tanzania, United Republic of",0.0,7.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,2.0,26.0,2.0,11.0,0.0,316.0,0.0,0.0,4.0,0.0,8.0,3.0,0.0,42.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,3.0,125.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,10.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,14.0,2.0,0.0,0.0,14.0,0.0,19.0,6.0,3.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,15.0,0.0,21.0,2.0,1.0,0.0,0.0,8.0,12.0
Kenya,0.0,13.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,2.0,10.0,31.0,31.0,0.0,725.0,0.0,1.0,9.0,0.0,20.0,4.0,2.0,85.0,0.0,13.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,12.0,0.0,7.0,6.0,0.0,1.0,3.0,0.0,0.0,7.0,11.0,7.0,0.0,2.0,5.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,2.0,0.0,76.0,113.0,10.0,58.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,10.0,40.0,1.0,10.0,3.0,0.0,0.0,12.0,3.0,7.0,29.0,5.0,0.0,0.0,16.0,0.0,9.0,30.0,2.0,0.0,17.0,11.0,1.0,9.0,0.0,10.0,2.0,1.0,0.0,22.0,0.0,37.0,5.0,3.0,0.0,0.0,28.0,10.0
Uganda,0.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,6.0,27.0,3.0,379.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,135.0,0.0,14.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,3.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,21.0,2.0,2.0,4.0,1.0,3.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,90.0,9.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,16.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,9.0,20.0,2.0,0.0,0.0,9.0,0.0,1.0,3.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,27.0,0.0,21.0,2.0,0.0,1.0,0.0,27.0,27.0
France,0.0,3.0,5.0,859.0,8.0,19.0,10.0,0.0,15.0,0.0,3.0,102.0,7.0,44.0,0.0,618.0,5.0,9543.0,0.0,6.0,83.0,59.0,112.0,189.0,8.0,609.0,16.0,160.0,9.0,1.0,13.0,0.0,110.0,2.0,0.0,9.0,2.0,72.0,44.0,1.0,21.0,19.0,12.0,1.0,10.0,186.0,69.0,1.0,47.0,8.0,5.0,0.0,1688.0,6.0,0.0,1.0,20.0,3.0,68.0,14.0,11.0,2.0,132.0,3.0,129.0,147.0,16.0,454.0,23.0,4.0,0.0,0.0,32.0,108.0,28.0,9.0,13.0,64.0,94.0,3.0,61.0,40.0,6.0,1.0,24.0,25.0,113.0,40.0,84.0,6.0,2.0,14.0,3.0,9.0,17.0,92.0,0.0,262.0,43.0,19.0,11.0,28.0,14.0,9.0,1.0,0.0,161.0,2.0,44.0,33.0,4.0,5.0,2.0,81.0,240.0
Ukraine,0.0,9.0,0.0,61.0,1.0,24.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,51.0,0.0,1867.0,0.0,0.0,12.0,2.0,3.0,15.0,0.0,55.0,1.0,16.0,5.0,1.0,2.0,0.0,13.0,0.0,0.0,2.0,0.0,45.0,4.0,0.0,0.0,2.0,0.0,0.0,25.0,19.0,10.0,0.0,4.0,1.0,0.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,17.0,36.0,0.0,384.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,21.0,22.0,0.0,60.0,1.0,0.0,0.0,26.0,15.0,22.0,12.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,31.0,13.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,141.0,5.0,17.0,12.0,0.0,3.0,0.0,49.0,9.0
Greece,0.0,2.0,0.0,17.0,0.0,1.0,7.0,0.0,134.0,0.0,0.0,2.0,0.0,8.0,0.0,204.0,0.0,4610.0,2.0,0.0,14.0,4.0,8.0,4.0,0.0,93.0,2.0,15.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,86.0,3.0,0.0,4.0,1.0,0.0,0.0,7.0,10.0,3.0,4.0,8.0,1.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,1.0,0.0,60.0,25.0,0.0,120.0,27.0,1.0,0.0,0.0,1.0,21.0,2.0,0.0,26.0,7.0,10.0,2.0,2.0,5.0,1.0,0.0,1.0,42.0,54.0,33.0,9.0,0.0,3.0,0.0,0.0,19.0,0.0,41.0,0.0,20.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,0.0,13.0,6.0,1.0,24.0,17.0
Tajikistan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Australia,0.0,4.0,2.0,44.0,3.0,17.0,17.0,70.0,6.0,3.0,5.0,7.0,39.0,14.0,11.0,95.0,0.0,2159.0,0.0,0.0,72.0,16.0,33.0,16.0,1.0,173.0,3.0,73.0,5.0,0.0,12.0,2.0,70.0,0.0,0.0,9.0,0.0,93.0,38.0,1.0,43.0,6.0,2.0,13.0,11.0,63.0,62.0,0.0,52.0,15.0,23.0,0.0,522.0,1.0,0.0,0.0,14.0,1.0,27.0,64.0,0.0,1.0,2.0,0.0,89.0,61.0,10.0,162.0,31.0,2.0,0.0,1.0,11.0,13.0,7.0,6.0,12.0,45.0,40.0,5.0,28.0,69.0,6.0,0.0,15.0,3.0,77.0,46.0,51.0,6.0,19.0,2.0,0.0,5.0,3.0,30.0,27.0,118.0,43.0,8.0,23.0,7.0,4.0,0.0,1.0,0.0,63.0,1.0,44.0,14.0,6.0,1.0,0.0,37.0,103.0
Namibia,0.0,9.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,27.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,124.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
Zimbabwe,0.0,12.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,47.0,0.0,12.0,0.0,351.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,26.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,15.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,103.0,1.0,0.0,1.0,0.0,10.0,6.0
Kuwait,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,4.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
