,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Costa Rica,3.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,4.0,0.0,8.0,0.0,588.0,0.0,0.0,2.0,2.0,15.0,5.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,18.0,18.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,8.0,0.0,0.0,5.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,15.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,35.0,2.0,5.0,18.0,277.0,2.0,0.0,5.0,2.0,3.0,1.0,0.0,522.0,1.0,7.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0,9.0,2.0,0.0,5.0,1.0,0.0,0.0,4.0,9.0,5.0,0.0,21.0,4.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,18.0,24.0,2.0,95.0,73.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,10.0,17.0,1.0,1.0,10.0,0.0,0.0,2.0,3.0,9.0,17.0,10.0,0.0,1.0,0.0,0.0,4.0,8.0,20.0,0.0,16.0,0.0,1.0,7.0,4.0,0.0,4.0,3.0,0.0,29.0,0.0,17.0,4.0,0.0,0.0,5.0,17.0,7.0
Mexico,2.0,3.0,3.0,50.0,3.0,6.0,13.0,0.0,49.0,21.0,21.0,16.0,4.0,19.0,4.0,54.0,0.0,2570.0,0.0,0.0,20.0,9.0,132.0,22.0,1.0,56.0,0.0,21.0,4.0,0.0,4.0,5.0,23.0,0.0,0.0,2.0,0.0,34.0,5.0,2.0,4.0,24.0,1.0,0.0,12.0,88.0,96.0,2.0,55.0,5.0,3.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,0.0,3.0,0.0,1.0,13.0,30.0,0.0,139.0,3.0,2.0,0.0,0.0,2.0,4.0,14.0,3.0,4.0,47.0,11.0,0.0,52.0,11.0,30.0,0.0,58.0,19.0,11.0,96.0,83.0,2.0,7.0,2.0,0.0,11.0,0.0,48.0,7.0,112.0,24.0,2.0,5.0,4.0,2.0,4.0,7.0,2.0,25.0,1.0,26.0,13.0,0.0,40.0,0.0,4.0,122.0
Belgium,2.0,1.0,0.0,248.0,0.0,4.0,11.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,2.0,49.0,0.0,1905.0,0.0,0.0,8.0,7.0,9.0,4.0,0.0,68.0,0.0,15.0,6.0,0.0,17.0,0.0,32.0,0.0,0.0,0.0,2.0,16.0,5.0,2.0,3.0,3.0,1.0,1.0,6.0,33.0,8.0,0.0,10.0,2.0,0.0,0.0,148.0,0.0,0.0,0.0,33.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,4.0,21.0,2.0,50.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,1.0,1.0,5.0,11.0,3.0,12.0,20.0,0.0,0.0,8.0,6.0,5.0,14.0,36.0,0.0,3.0,0.0,1.0,3.0,5.0,9.0,0.0,20.0,1.0,9.0,0.0,4.0,0.0,2.0,7.0,1.0,15.0,0.0,1.0,3.0,4.0,0.0,0.0,4.0,14.0
Brazil,1.0,2.0,10.0,76.0,13.0,71.0,41.0,2.0,5.0,50.0,21.0,225.0,8.0,30.0,8.0,92.0,0.0,5963.0,6.0,35.0,23.0,63.0,521.0,18.0,0.0,73.0,3.0,46.0,0.0,0.0,18.0,4.0,150.0,2.0,0.0,38.0,2.0,70.0,6.0,13.0,6.0,165.0,2.0,1.0,27.0,281.0,110.0,3.0,139.0,49.0,9.0,2.0,666.0,1.0,0.0,1.0,1.0,104.0,488.0,33.0,2.0,0.0,9.0,0.0,49.0,195.0,23.0,565.0,43.0,1.0,0.0,0.0,9.0,71.0,26.0,4.0,12.0,63.0,183.0,1.0,207.0,21.0,45.0,0.0,159.0,75.0,38.0,158.0,61.0,1.0,30.0,86.0,0.0,9.0,4.0,36.0,4.0,1253.0,109.0,181.0,35.0,72.0,4.0,1.0,8.0,3.0,88.0,0.0,45.0,61.0,5.0,5.0,0.0,269.0,766.0
Norway,2.0,3.0,5.0,118.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,5.0,1.0,4.0,8.0,568.0,2.0,0.0,5.0,4.0,6.0,6.0,0.0,26.0,9.0,19.0,1.0,0.0,2.0,3.0,19.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,2.0,1.0,1.0,0.0,13.0,10.0,25.0,1.0,6.0,2.0,0.0,1.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,9.0,18.0,0.0,41.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,6.0,8.0,2.0,0.0,1.0,170.0,0.0,0.0,4.0,0.0,6.0,7.0,26.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,10.0,5.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0
Guatemala,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,230.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0,0.0,5.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,5.0
Albania,1.0,15.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,165.0,0.0,1552.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
New Zealand,1.0,4.0,0.0,5.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,614.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,14.0,0.0,11.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,4.0,2.0,0.0,0.0,5.0,10.0,5.0,0.0,5.0,6.0,1.0,0.0,59.0,0.0,0.0,0.0,10.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,44.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,4.0,3.0,6.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,3.0,7.0,23.0,10.0,1.0,0.0,0.0,1.0,0.0,17.0,1.0,59.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,9.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,6.0,1.0,1.0,3.0,7.0,0.0,14.0,0.0,735.0,0.0,0.0,8.0,3.0,24.0,15.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,3.0,0.0,6.0,15.0,7.0,0.0,6.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,72.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,9.0,9.0,1.0,12.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,20.0,7.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,19.0,0.0,4.0,1.0,0.0,1.0,0.0,45.0,16.0
"Macedonia, Republic of",1.0,0.0,0.0,20.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,828.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,0.0,1.0,100.0,3.0,2.0,1.0,0.0,5.0,0.0,5.0,3.0,15.0,2.0,0.0,56.0,0.0,2395.0,0.0,0.0,3.0,11.0,0.0,18.0,0.0,43.0,2.0,14.0,0.0,0.0,17.0,3.0,20.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,16.0,6.0,2.0,0.0,16.0,47.0,27.0,0.0,6.0,11.0,0.0,0.0,179.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,176.0,16.0,1.0,0.0,1.0,2.0,8.0,2.0,5.0,29.0,15.0,8.0,0.0,9.0,33.0,2.0,0.0,10.0,24.0,24.0,27.0,10.0,1.0,3.0,2.0,0.0,6.0,1.0,62.0,14.0,19.0,19.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,34.0,0.0,21.0,5.0,1.0,4.0,0.0,4.0,6.0
Netherlands,7.0,1.0,1.0,812.0,1.0,6.0,0.0,0.0,5.0,1.0,6.0,4.0,5.0,5.0,2.0,42.0,0.0,1601.0,0.0,1.0,25.0,5.0,4.0,4.0,0.0,34.0,1.0,25.0,1.0,0.0,3.0,1.0,50.0,0.0,0.0,1.0,0.0,12.0,13.0,3.0,6.0,14.0,1.0,1.0,7.0,54.0,19.0,1.0,14.0,5.0,0.0,0.0,89.0,0.0,0.0,1.0,18.0,0.0,5.0,9.0,1.0,0.0,4.0,0.0,10.0,12.0,0.0,73.0,18.0,2.0,0.0,0.0,21.0,9.0,0.0,5.0,9.0,22.0,26.0,24.0,8.0,33.0,1.0,0.0,48.0,17.0,9.0,26.0,65.0,0.0,8.0,5.0,1.0,3.0,3.0,7.0,0.0,21.0,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,33.0,0.0,11.0,3.0,1.0,10.0,0.0,2.0,21.0
Ireland,1.0,4.0,0.0,355.0,0.0,12.0,2.0,0.0,1.0,1.0,1.0,5.0,15.0,1.0,0.0,78.0,0.0,2361.0,0.0,8.0,10.0,10.0,10.0,1.0,0.0,74.0,8.0,60.0,5.0,0.0,2.0,3.0,73.0,11.0,0.0,0.0,2.0,64.0,11.0,10.0,15.0,6.0,0.0,0.0,16.0,33.0,33.0,5.0,31.0,6.0,0.0,1.0,324.0,0.0,0.0,3.0,2.0,1.0,11.0,14.0,0.0,0.0,21.0,10.0,3.0,17.0,0.0,36.0,27.0,10.0,0.0,0.0,8.0,3.0,3.0,0.0,9.0,6.0,11.0,0.0,5.0,41.0,0.0,0.0,15.0,3.0,36.0,21.0,98.0,1.0,3.0,0.0,0.0,13.0,4.0,3.0,0.0,100.0,47.0,17.0,0.0,7.0,0.0,8.0,11.0,0.0,10.0,0.0,25.0,3.0,0.0,1.0,1.0,8.0,7.0
Cameroon,1.0,0.0,1.0,37.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,100.0,10.0,1.0,0.0,217.0,0.0,0.0,3.0,0.0,6.0,10.0,2.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,13.0,1.0,0.0,1.0,0.0,20.0,1.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,169.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0
