,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Mexico,1.0,6.0,2.0,12.0,2.0,11.0,32.0,0.0,3.0,21.0,30.0,24.0,2.0,48.0,9.0,31.0,0.0,3563.0,0.0,2.0,26.0,8.0,131.0,14.0,0.0,112.0,0.0,38.0,8.0,0.0,2.0,5.0,24.0,0.0,0.0,2.0,0.0,28.0,1.0,0.0,7.0,21.0,4.0,1.0,24.0,79.0,71.0,1.0,40.0,2.0,0.0,0.0,147.0,0.0,0.0,0.0,1.0,2.0,32.0,4.0,0.0,0.0,6.0,0.0,34.0,35.0,0.0,150.0,9.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,4.0,17.0,43.0,0.0,26.0,18.0,16.0,0.0,48.0,37.0,50.0,92.0,11.0,7.0,3.0,2.0,0.0,4.0,1.0,54.0,2.0,61.0,27.0,0.0,10.0,4.0,0.0,2.0,2.0,0.0,60.0,0.0,28.0,14.0,0.0,20.0,0.0,17.0,133.0
Norway,2.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,10.0,5.0,6.0,35.0,0.0,821.0,0.0,0.0,24.0,1.0,4.0,16.0,0.0,33.0,0.0,14.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,5.0,5.0,0.0,2.0,19.0,23.0,26.0,0.0,4.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,10.0,13.0,1.0,24.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,6.0,5.0,6.0,0.0,1.0,14.0,8.0,0.0,6.0,6.0,18.0,12.0,78.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,15.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,7.0
Chile,1.0,0.0,0.0,10.0,2.0,1.0,11.0,0.0,0.0,6.0,1.0,5.0,0.0,2.0,0.0,6.0,0.0,1436.0,0.0,0.0,9.0,3.0,22.0,1.0,0.0,63.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,36.0,0.0,9.0,49.0,6.0,0.0,6.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,5.0,17.0,8.0,2.0,0.0,5.0,1.0,11.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,5.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0
Germany,3.0,4.0,5.0,683.0,53.0,20.0,12.0,1.0,15.0,0.0,35.0,29.0,19.0,43.0,3.0,325.0,4.0,8792.0,1.0,30.0,135.0,49.0,63.0,67.0,3.0,389.0,30.0,204.0,34.0,0.0,34.0,2.0,237.0,2.0,0.0,2.0,14.0,78.0,22.0,1.0,29.0,14.0,102.0,2.0,97.0,144.0,140.0,22.0,246.0,44.0,2.0,0.0,1083.0,1.0,1.0,1.0,32.0,7.0,72.0,23.0,2.0,1.0,78.0,0.0,133.0,128.0,85.0,778.0,25.0,6.0,1.0,0.0,17.0,30.0,8.0,37.0,35.0,67.0,72.0,7.0,66.0,128.0,25.0,5.0,61.0,38.0,189.0,87.0,248.0,0.0,14.0,24.0,1.0,8.0,20.0,81.0,0.0,143.0,22.0,17.0,40.0,19.0,20.0,18.0,4.0,1.0,241.0,48.0,65.0,37.0,8.0,119.0,0.0,33.0,162.0
Romania,1.0,1.0,0.0,219.0,6.0,43.0,17.0,0.0,2.0,0.0,1.0,3.0,1.0,7.0,0.0,34.0,0.0,2374.0,0.0,13.0,35.0,7.0,0.0,1.0,2.0,55.0,3.0,13.0,1.0,0.0,1.0,1.0,20.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,20.0,0.0,2.0,20.0,21.0,1.0,16.0,2.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,1.0,0.0,29.0,0.0,13.0,10.0,1.0,31.0,4.0,5.0,0.0,0.0,14.0,53.0,2.0,0.0,0.0,15.0,28.0,0.0,4.0,2.0,3.0,0.0,12.0,5.0,2366.0,21.0,26.0,0.0,4.0,0.0,0.0,2.0,0.0,12.0,1.0,18.0,9.0,0.0,7.0,2.0,0.0,11.0,1.0,0.0,67.0,0.0,13.0,29.0,4.0,9.0,0.0,1.0,23.0
India,5.0,21.0,7.0,319.0,1.0,10.0,8.0,1.0,39.0,0.0,17.0,110.0,2.0,104.0,26.0,573.0,2.0,12140.0,0.0,2.0,290.0,108.0,191.0,61.0,4.0,598.0,5.0,385.0,11.0,0.0,11.0,8.0,111.0,3.0,0.0,41.0,8.0,160.0,52.0,5.0,15.0,33.0,5.0,4.0,67.0,319.0,175.0,3.0,117.0,27.0,7.0,0.0,1167.0,22.0,0.0,3.0,6.0,45.0,184.0,28.0,0.0,3.0,22.0,0.0,267.0,314.0,9.0,1256.0,14.0,2.0,10.0,51.0,2.0,140.0,35.0,21.0,86.0,357.0,322.0,2.0,87.0,59.0,4.0,0.0,224.0,23.0,252.0,69.0,78.0,0.0,7.0,12.0,2.0,24.0,10.0,117.0,14.0,342.0,23.0,19.0,26.0,18.0,1.0,3.0,15.0,1.0,315.0,0.0,289.0,73.0,47.0,16.0,0.0,100.0,554.0
Slovakia,1.0,0.0,1.0,23.0,2.0,7.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,26.0,0.0,1062.0,0.0,2.0,13.0,9.0,5.0,0.0,1.0,41.0,3.0,2.0,2.0,0.0,6.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0,17.0,31.0,0.0,23.0,8.0,0.0,0.0,72.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,23.0,0.0,18.0,18.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,2.0,5.0,3.0,22.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,1.0,13.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,24.0
Portugal,2.0,0.0,0.0,4.0,1.0,4.0,9.0,0.0,2.0,0.0,2.0,3.0,2.0,15.0,0.0,27.0,0.0,3865.0,0.0,0.0,7.0,18.0,9.0,1.0,0.0,59.0,5.0,8.0,0.0,0.0,4.0,0.0,59.0,1.0,0.0,1.0,0.0,127.0,2.0,1.0,0.0,7.0,0.0,0.0,3.0,29.0,52.0,1.0,11.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,68.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,25.0,24.0,0.0,56.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,14.0,13.0,0.0,7.0,2.0,2.0,0.0,7.0,11.0,34.0,10.0,20.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,41.0,13.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,68.0,0.0,12.0,16.0,0.0,1.0,0.0,8.0,22.0
Canada,1.0,8.0,1.0,21.0,11.0,10.0,4.0,1.0,6.0,6.0,15.0,7.0,20.0,9.0,4.0,251.0,0.0,4880.0,1.0,134.0,200.0,29.0,15.0,12.0,0.0,321.0,5.0,67.0,7.0,0.0,19.0,1.0,65.0,0.0,0.0,5.0,6.0,50.0,17.0,0.0,9.0,9.0,7.0,1.0,103.0,60.0,119.0,1.0,49.0,49.0,2.0,0.0,529.0,2.0,0.0,0.0,12.0,3.0,5.0,7.0,1.0,3.0,52.0,0.0,64.0,49.0,1.0,238.0,9.0,2.0,0.0,0.0,3.0,16.0,48.0,7.0,13.0,34.0,54.0,2.0,31.0,28.0,4.0,0.0,15.0,9.0,77.0,55.0,95.0,2.0,5.0,3.0,0.0,10.0,1.0,61.0,0.0,137.0,25.0,234.0,14.0,3.0,0.0,5.0,3.0,0.0,51.0,0.0,50.0,43.0,0.0,19.0,0.0,28.0,85.0
Brazil,1.0,6.0,5.0,48.0,4.0,37.0,46.0,1.0,21.0,45.0,11.0,225.0,2.0,27.0,3.0,155.0,0.0,9834.0,0.0,0.0,37.0,70.0,709.0,19.0,0.0,247.0,0.0,98.0,5.0,0.0,4.0,12.0,82.0,3.0,0.0,28.0,0.0,95.0,6.0,8.0,2.0,31.0,18.0,1.0,21.0,190.0,188.0,9.0,125.0,25.0,3.0,0.0,1119.0,1.0,0.0,5.0,6.0,60.0,183.0,16.0,0.0,1.0,8.0,0.0,124.0,373.0,5.0,502.0,46.0,1.0,0.0,1.0,7.0,30.0,26.0,2.0,2.0,110.0,73.0,0.0,104.0,26.0,10.0,0.0,55.0,40.0,132.0,136.0,52.0,0.0,2.0,49.0,0.0,7.0,6.0,46.0,5.0,599.0,47.0,2.0,18.0,76.0,2.0,1.0,2.0,0.0,160.0,0.0,32.0,26.0,4.0,20.0,0.0,221.0,931.0
Peru,1.0,2.0,1.0,5.0,0.0,1.0,19.0,0.0,3.0,5.0,12.0,19.0,1.0,8.0,1.0,36.0,0.0,2180.0,0.0,0.0,3.0,3.0,210.0,21.0,0.0,39.0,5.0,6.0,1.0,0.0,3.0,4.0,19.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,41.0,10.0,0.0,17.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,3.0,0.0,0.0,22.0,37.0,2.0,67.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,2.0,16.0,10.0,1.0,27.0,3.0,0.0,0.0,35.0,10.0,19.0,25.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,22.0,4.0,8.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,57.0,0.0,8.0,1.0,0.0,0.0,0.0,19.0,64.0
Georgia,6.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,3.0,586.0,0.0,2.0,18.0,2.0,1.0,6.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,0.0,7.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,12.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,12.0
Egypt,1.0,0.0,0.0,157.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,8.0,20.0,0.0,1427.0,0.0,0.0,5.0,0.0,5.0,177.0,2.0,38.0,2.0,558.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,7.0,0.0,177.0,29.0,0.0,6.0,1.0,0.0,0.0,11.0,11.0,85.0,2.0,9.0,2.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,32.0,1.0,85.0,1.0,3.0,2.0,1.0,0.0,70.0,1.0,3.0,11.0,8.0,349.0,1.0,4.0,0.0,1.0,0.0,1.0,35.0,20.0,37.0,5.0,0.0,2.0,8.0,0.0,1.0,0.0,11.0,0.0,6.0,29.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,48.0,0.0,6.0,56.0,1.0,1.0,0.0,10.0,13.0
Russian Federation,1.0,34.0,4.0,1009.0,4.0,54.0,27.0,0.0,10.0,0.0,36.0,47.0,17.0,27.0,2.0,297.0,20.0,5450.0,11.0,1.0,80.0,19.0,82.0,55.0,3.0,687.0,49.0,139.0,19.0,46.0,4.0,2.0,80.0,0.0,0.0,4.0,0.0,357.0,42.0,6.0,7.0,11.0,9.0,0.0,118.0,213.0,89.0,15.0,67.0,16.0,0.0,1.0,1732.0,0.0,0.0,1.0,5.0,0.0,26.0,76.0,2.0,3.0,223.0,4.0,148.0,102.0,7.0,382.0,35.0,10.0,0.0,1.0,48.0,19.0,11.0,47.0,41.0,110.0,135.0,9.0,295.0,21.0,14.0,1.0,259.0,115.0,597.0,51.0,48.0,2.0,7.0,3.0,0.0,9.0,8.0,47.0,9.0,128.0,62.0,2.0,87.0,63.0,1.0,47.0,8.0,0.0,444.0,55.0,115.0,89.0,0.0,39.0,1.0,162.0,135.0
Cabo Verde,3.0,2.0,0.0,14.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,14.0,0.0,641.0,0.0,0.0,15.0,3.0,8.0,1.0,1.0,29.0,1.0,1.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,3.0,1.0,5.0,0.0,6.0,26.0,31.0,0.0,11.0,5.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,7.0,14.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,14.0,12.0,135.0,1.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,9.0
Estonia,2.0,0.0,0.0,63.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,9.0,0.0,26.0,0.0,1268.0,1.0,0.0,35.0,18.0,22.0,3.0,0.0,25.0,1.0,6.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,1.0,1.0,19.0,13.0,0.0,19.0,3.0,0.0,0.0,118.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,4.0,1.0,14.0,24.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,9.0,0.0,6.0,9.0,3.0,2.0,6.0,8.0,16.0,6.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,13.0,8.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,11.0,2.0,5.0,5.0,1.0,1.0,0.0,7.0,25.0
