,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Peru,1.0,4.0,0.0,0.0,1.0,2.0,13.0,0.0,3.0,7.0,21.0,16.0,3.0,4.0,1.0,8.0,0.0,1.0,0.0,0.0,2.0,6.0,81.0,8.0,0.0,11.0,0.0,6.0,0.0,0.0,2.0,2.0,17.0,2.0,0.0,0.0,0.0,18.0,4.0,0.0,3.0,8.0,7.0,0.0,11.0,37.0,9.0,0.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,98.0,4.0,6.0,0.0,0.0,3.0,1.0,0.0,1.0,8.0,16.0,62.0,0.0,23.0,0.0,2.0,0.0,11.0,22.0,0.0,26.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,11.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,50.0,1.0,4.0,3.0,0.0,3.0,0.0,11.0,121.0
Croatia,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0
Ghana,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,42.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,16.0,2.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,6.0,5.0,3.0,13.0,3.0,0.0,1.0,7.0,0.0,2.0,5.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,17.0,9.0,0.0,0.0,3.0,16.0,2.0
Norway,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,54.0,0.0,0.0,7.0,10.0,10.0,1.0,16.0,0.0,1.0,0.0,0.0,22.0,13.0,2.0,10.0,0.0,25.0,1.0,11.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,2.0,1.0,3.0,0.0,2.0,8.0,10.0,1.0,14.0,3.0,0.0,0.0,45.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,8.0,2.0,1.0,2.0,0.0,103.0,7.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,18.0,0.0,5.0,1.0,99.0,1.0,2.0,0.0,7.0,1.0,3.0,10.0,43.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,22.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,25.0,10.0,3.0,2.0,0.0,1.0,0.0,2.0,6.0
Romania,1.0,1.0,0.0,13.0,3.0,4.0,14.0,0.0,0.0,3.0,17.0,2.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,11.0,2.0,20.0,17.0,0.0,8.0,0.0,20.0,1.0,0.0,1.0,0.0,69.0,0.0,0.0,2.0,0.0,6.0,2.0,2.0,1.0,14.0,0.0,0.0,4.0,33.0,60.0,15.0,11.0,6.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,1.0,0.0,30.0,0.0,3.0,8.0,0.0,58.0,155.0,4.0,0.0,0.0,0.0,104.0,0.0,0.0,5.0,2.0,6.0,9.0,7.0,0.0,0.0,0.0,10.0,5.0,0.0,8.0,63.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,10.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,79.0,0.0,13.0,70.0,0.0,18.0,0.0,1.0,37.0
Ecuador,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,13.0,22.0,0.0,15.0,8.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,4.0,10.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,13.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,23.0
Belgium,1.0,1.0,0.0,41.0,0.0,4.0,14.0,0.0,3.0,1.0,0.0,4.0,8.0,12.0,0.0,49.0,0.0,3.0,1.0,1.0,9.0,3.0,14.0,8.0,0.0,71.0,3.0,10.0,1.0,0.0,13.0,0.0,43.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,5.0,1.0,0.0,0.0,10.0,17.0,25.0,0.0,14.0,3.0,0.0,0.0,52.0,0.0,0.0,0.0,77.0,0.0,14.0,1.0,2.0,0.0,5.0,0.0,3.0,26.0,0.0,83.0,6.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,1.0,1.0,12.0,1.0,7.0,1.0,0.0,0.0,14.0,7.0,0.0,12.0,28.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,10.0,10.0,4.0,2.0,3.0,0.0,1.0,2.0,1.0,48.0,0.0,1.0,10.0,0.0,2.0,0.0,4.0,15.0
Australia,2.0,4.0,0.0,32.0,2.0,11.0,10.0,9.0,4.0,5.0,3.0,10.0,48.0,10.0,5.0,170.0,0.0,2.0,0.0,1.0,40.0,17.0,34.0,15.0,0.0,50.0,3.0,83.0,7.0,0.0,2.0,3.0,140.0,3.0,0.0,0.0,1.0,122.0,20.0,3.0,76.0,4.0,3.0,30.0,21.0,144.0,108.0,1.0,25.0,6.0,4.0,1.0,644.0,1.0,0.0,0.0,10.0,0.0,14.0,27.0,12.0,0.0,10.0,1.0,4.0,32.0,6.0,190.0,57.0,1.0,0.0,8.0,5.0,5.0,0.0,10.0,24.0,54.0,23.0,20.0,18.0,14.0,3.0,1.0,14.0,21.0,4.0,121.0,207.0,2.0,5.0,4.0,1.0,86.0,3.0,5.0,0.0,84.0,22.0,0.0,4.0,74.0,1.0,3.0,2.0,0.0,59.0,1.0,30.0,15.0,0.0,8.0,0.0,12.0,97.0
Malaysia,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,2.0,0.0,40.0,0.0,11.0,0.0,1.0,2.0,0.0,50.0,16.0,0.0,29.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,53.0,0.0,3.0,0.0,0.0,0.0,4.0,5.0,16.0,22.0,0.0,4.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,45.0,26.0,0.0,161.0,1.0,2.0,0.0,30.0,2.0,4.0,0.0,0.0,5.0,7.0,2.0,0.0,31.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,14.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,30.0
Congo,1.0,4.0,0.0,6.0,4.0,0.0,4.0,0.0,0.0,2.0,5.0,38.0,2.0,82.0,8.0,114.0,56.0,12.0,0.0,0.0,0.0,1.0,26.0,3.0,0.0,6213.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,36.0,4.0,6.0,0.0,6.0,0.0,7.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,159.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,12.0,0.0,11.0,240.0,73.0,498.0,2.0,2.0,0.0,0.0,0.0,40.0,6.0,2.0,1.0,0.0,146.0,0.0,1.0,2.0,9.0,0.0,4.0,6.0,5.0,13.0,7.0,0.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,79.0,9.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,23.0,1.0,54.0,7.0,2.0,4.0,0.0,39.0,117.0
Chile,1.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,32.0,1.0,0.0,21.0,5.0,4.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,88.0,0.0,17.0,13.0,6.0,0.0,5.0,0.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,42.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,12.0,31.0,5.0,0.0,0.0,2.0,3.0,45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,29.0,34.0
Hong Kong,1.0,1.0,0.0,68.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,60.0,0.0,10.0,1.0,2.0,207.0,0.0,27.0,0.0,0.0,51.0,2.0,6.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,2.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,22.0,5.0,32.0,0.0,0.0,0.0,0.0,147.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,194.0,2.0,0.0,0.0,1.0,0.0,45.0,1.0,5.0,6.0,5.0,3.0,1.0,8.0,5.0,0.0,0.0,3.0,10.0,109.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,60.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,15.0,0.0,4.0,0.0,4.0,13.0
"Bolivia, Plurinational State of",2.0,0.0,2.0,0.0,0.0,5.0,15.0,0.0,0.0,21.0,10.0,13.0,2.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,130.0,3.0,0.0,172.0,3.0,23.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,168.0,0.0,9.0,17.0,10.0,0.0,4.0,1.0,2.0,0.0,146.0,0.0,0.0,0.0,0.0,7.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,27.0,3.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,4.0,0.0,25.0,6.0,2.0,0.0,8.0,3.0,0.0,14.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,38.0,7.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,29.0,0.0,12.0,3.0,0.0,0.0,0.0,31.0,47.0
Greenland,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
Canada,1.0,11.0,1.0,18.0,6.0,28.0,0.0,0.0,18.0,5.0,4.0,13.0,24.0,12.0,0.0,263.0,1.0,10.0,4.0,9.0,153.0,21.0,13.0,8.0,0.0,140.0,11.0,89.0,5.0,0.0,7.0,6.0,101.0,0.0,0.0,0.0,0.0,75.0,17.0,8.0,17.0,10.0,5.0,1.0,25.0,132.0,216.0,3.0,55.0,22.0,3.0,0.0,201.0,3.0,0.0,1.0,21.0,1.0,15.0,7.0,0.0,0.0,84.0,0.0,12.0,37.0,0.0,338.0,101.0,3.0,0.0,0.0,15.0,8.0,0.0,30.0,7.0,5.0,33.0,0.0,26.0,69.0,3.0,6.0,12.0,49.0,22.0,98.0,61.0,3.0,8.0,1.0,0.0,6.0,1.0,15.0,0.0,33.0,74.0,52.0,11.0,18.0,0.0,5.0,16.0,0.0,108.0,0.0,19.0,24.0,0.0,31.0,0.0,17.0,99.0
