,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
China,3.0,164.0,1.0,692.0,6.0,19.0,32.0,0.0,12.0,5.0,25.0,7.0,13.0,34.0,10.0,294.0,0.0,5043.0,7.0,8.0,355.0,54.0,79.0,91.0,0.0,1047.0,69.0,296.0,38.0,0.0,16.0,3.0,298.0,1.0,2.0,7.0,5.0,219.0,23.0,3.0,6.0,20.0,46.0,12.0,56.0,271.0,185.0,75.0,293.0,21.0,4.0,0.0,704.0,58.0,15.0,2.0,6.0,4.0,22.0,44.0,1.0,0.0,14.0,0.0,680.0,248.0,45.0,554.0,30.0,11.0,10.0,1.0,21.0,1354.0,6.0,11.0,65.0,3569.0,103.0,11.0,29.0,58.0,16.0,0.0,18.0,12.0,562.0,79.0,90.0,3.0,7.0,20.0,0.0,21.0,2.0,115.0,2.0,230.0,44.0,112.0,27.0,23.0,3.0,4.0,0.0,1.0,136.0,0.0,81.0,190.0,1.0,5.0,1.0,48.0,174.0
Puerto Rico,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,10.0,0.0,282.0,0.0,0.0,10.0,0.0,11.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,12.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,14.0
Russian Federation,39.0,55.0,0.0,171.0,0.0,29.0,19.0,0.0,4.0,1.0,33.0,9.0,3.0,23.0,2.0,120.0,4.0,3903.0,34.0,2.0,52.0,15.0,26.0,52.0,3.0,207.0,45.0,106.0,31.0,6.0,4.0,2.0,42.0,0.0,0.0,0.0,1.0,306.0,5.0,3.0,4.0,23.0,4.0,0.0,80.0,112.0,68.0,7.0,15.0,9.0,1.0,0.0,1331.0,0.0,0.0,0.0,0.0,0.0,29.0,10.0,2.0,0.0,85.0,0.0,64.0,37.0,4.0,361.0,68.0,5.0,0.0,0.0,128.0,9.0,0.0,64.0,8.0,127.0,70.0,1.0,153.0,21.0,4.0,0.0,132.0,52.0,523.0,39.0,27.0,0.0,4.0,2.0,0.0,2.0,2.0,52.0,1.0,67.0,127.0,17.0,32.0,12.0,0.0,52.0,3.0,0.0,170.0,6.0,43.0,39.0,1.0,65.0,0.0,103.0,58.0
Portugal,3.0,0.0,1.0,102.0,0.0,6.0,6.0,0.0,2.0,1.0,5.0,4.0,11.0,5.0,1.0,70.0,0.0,3472.0,0.0,0.0,13.0,4.0,16.0,3.0,0.0,64.0,1.0,3.0,1.0,0.0,0.0,0.0,97.0,1.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,16.0,0.0,0.0,1.0,38.0,40.0,2.0,6.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,21.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,15.0,26.0,1.0,59.0,13.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,17.0,19.0,20.0,0.0,20.0,0.0,5.0,0.0,11.0,6.0,15.0,39.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,26.0,1.0,54.0,20.0,0.0,5.0,6.0,0.0,4.0,1.0,0.0,51.0,0.0,1.0,18.0,0.0,4.0,0.0,8.0,19.0
El Salvador,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,4.0,0.0,2.0,0.0,342.0,0.0,0.0,180.0,0.0,15.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,37.0
Canada,1.0,6.0,0.0,57.0,6.0,9.0,2.0,1.0,26.0,1.0,13.0,2.0,7.0,11.0,5.0,217.0,0.0,3762.0,2.0,18.0,120.0,35.0,12.0,7.0,0.0,184.0,4.0,50.0,11.0,0.0,9.0,3.0,51.0,0.0,0.0,4.0,1.0,28.0,22.0,2.0,7.0,2.0,6.0,0.0,69.0,65.0,114.0,0.0,46.0,49.0,1.0,0.0,249.0,0.0,0.0,0.0,42.0,1.0,10.0,35.0,4.0,0.0,39.0,1.0,46.0,31.0,4.0,124.0,7.0,4.0,0.0,1.0,4.0,18.0,9.0,7.0,8.0,36.0,43.0,0.0,37.0,76.0,1.0,6.0,10.0,5.0,35.0,62.0,120.0,1.0,1.0,4.0,0.0,6.0,5.0,63.0,3.0,105.0,36.0,49.0,12.0,4.0,0.0,4.0,3.0,0.0,33.0,0.0,58.0,38.0,1.0,46.0,0.0,25.0,78.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,31.0,0.0,7.0,13.0,235.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,540.0,0.0,6.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,8.0,4.0,0.0,14.0,3.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,30.0,2.0,77.0,71.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,27.0,1.0,0.0,7.0,0.0,1.0,2.0,3.0,8.0,18.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,15.0,0.0,11.0,0.0,1.0,7.0,3.0,0.0,1.0,4.0,0.0,23.0,0.0,16.0,3.0,0.0,0.0,4.0,19.0,5.0
Costa Rica,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,4.0,0.0,5.0,0.0,354.0,0.0,0.0,3.0,2.0,11.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,11.0,11.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,8.0,0.0,0.0,5.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,5.0,18.0
Mexico,2.0,4.0,3.0,22.0,3.0,7.0,20.0,0.0,57.0,24.0,33.0,21.0,2.0,15.0,3.0,39.0,0.0,2236.0,0.0,0.0,25.0,9.0,144.0,17.0,1.0,45.0,0.0,22.0,3.0,0.0,3.0,9.0,19.0,1.0,0.0,3.0,0.0,34.0,9.0,1.0,3.0,27.0,6.0,0.0,16.0,82.0,96.0,2.0,46.0,8.0,3.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,0.0,1.0,0.0,1.0,11.0,25.0,1.0,109.0,3.0,2.0,0.0,0.0,1.0,6.0,5.0,3.0,4.0,51.0,14.0,0.0,42.0,7.0,25.0,0.0,47.0,27.0,14.0,70.0,66.0,9.0,4.0,2.0,0.0,10.0,0.0,79.0,3.0,68.0,25.0,0.0,6.0,4.0,2.0,1.0,4.0,2.0,19.0,0.0,22.0,15.0,0.0,56.0,0.0,5.0,140.0
Belgium,2.0,1.0,0.0,219.0,0.0,8.0,8.0,1.0,3.0,0.0,4.0,3.0,0.0,4.0,2.0,43.0,0.0,1677.0,0.0,0.0,10.0,0.0,5.0,6.0,0.0,58.0,0.0,17.0,4.0,0.0,5.0,1.0,31.0,0.0,0.0,0.0,2.0,14.0,4.0,2.0,3.0,4.0,0.0,1.0,7.0,41.0,16.0,0.0,8.0,2.0,0.0,0.0,146.0,0.0,0.0,0.0,27.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,12.0,7.0,0.0,43.0,1.0,0.0,0.0,0.0,8.0,6.0,1.0,1.0,0.0,5.0,13.0,3.0,4.0,12.0,0.0,0.0,11.0,8.0,2.0,15.0,31.0,0.0,2.0,0.0,2.0,6.0,5.0,7.0,0.0,23.0,0.0,12.0,5.0,5.0,0.0,1.0,7.0,0.0,8.0,0.0,3.0,3.0,4.0,1.0,0.0,8.0,20.0
Brazil,1.0,2.0,7.0,54.0,9.0,60.0,29.0,0.0,3.0,38.0,19.0,151.0,10.0,29.0,8.0,57.0,0.0,4735.0,7.0,35.0,22.0,50.0,278.0,12.0,0.0,74.0,5.0,45.0,3.0,0.0,2.0,6.0,120.0,2.0,0.0,19.0,2.0,62.0,6.0,12.0,5.0,164.0,2.0,1.0,11.0,260.0,136.0,2.0,84.0,45.0,7.0,1.0,465.0,3.0,1.0,1.0,1.0,96.0,268.0,17.0,2.0,0.0,4.0,0.0,41.0,175.0,18.0,330.0,36.0,1.0,0.0,0.0,9.0,63.0,10.0,3.0,11.0,62.0,169.0,1.0,167.0,18.0,42.0,0.0,140.0,70.0,34.0,133.0,57.0,2.0,23.0,55.0,0.0,5.0,1.0,32.0,1.0,843.0,100.0,181.0,17.0,63.0,4.0,1.0,6.0,2.0,92.0,0.0,38.0,61.0,4.0,4.0,0.0,230.0,563.0
Norway,1.0,3.0,5.0,115.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,4.0,8.0,6.0,4.0,6.0,8.0,458.0,0.0,0.0,9.0,1.0,1.0,5.0,0.0,24.0,1.0,13.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,2.0,1.0,0.0,0.0,18.0,13.0,29.0,1.0,3.0,2.0,0.0,1.0,81.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,12.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,7.0,7.0,1.0,0.0,2.0,161.0,0.0,0.0,2.0,0.0,7.0,2.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,286.0,0.0,0.0,9.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,7.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,12.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,6.0,3.0,0.0,4.0,2.0,2.0,0.0,10.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0
Albania,1.0,6.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,0.0,1760.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
New Zealand,1.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,0.0,483.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,17.0,0.0,9.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,4.0,2.0,0.0,0.0,5.0,11.0,31.0,0.0,5.0,5.0,1.0,0.0,68.0,0.0,0.0,0.0,11.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,66.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,9.0,6.0,92.0,0.0,4.0,39.0,0.0,0.0,11.0,0.0,2.0,12.0,20.0,5.0,1.0,0.0,0.0,1.0,0.0,110.0,1.0,70.0,5.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,118.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,9.0
"Macedonia, Republic of",1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,710.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
