,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Brazil,2.0,1.0,9.0,75.0,13.0,93.0,47.0,2.0,7.0,61.0,21.0,288.0,8.0,35.0,5.0,111.0,0.0,6478.0,7.0,32.0,34.0,61.0,769.0,22.0,0.0,87.0,3.0,42.0,0.0,0.0,30.0,6.0,160.0,2.0,0.0,43.0,0.0,114.0,7.0,18.0,6.0,151.0,0.0,1.0,26.0,296.0,102.0,5.0,135.0,19.0,10.0,2.0,822.0,13.0,0.0,1.0,1.0,103.0,499.0,40.0,1.0,0.0,10.0,1.0,36.0,218.0,23.0,704.0,49.0,0.0,0.0,0.0,9.0,56.0,31.0,4.0,13.0,56.0,214.0,2.0,193.0,17.0,38.0,0.0,153.0,75.0,34.0,184.0,81.0,1.0,31.0,89.0,0.0,8.0,7.0,35.0,6.0,1382.0,122.0,66.0,36.0,74.0,5.0,1.0,8.0,3.0,98.0,0.0,55.0,73.0,5.0,6.0,0.0,275.0,905.0
Norway,2.0,3.0,5.0,118.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,5.0,1.0,2.0,8.0,513.0,2.0,0.0,5.0,3.0,7.0,5.0,0.0,27.0,10.0,18.0,1.0,0.0,7.0,2.0,19.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,3.0,1.0,1.0,0.0,21.0,15.0,21.0,1.0,12.0,0.0,0.0,1.0,97.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,9.0,19.0,0.0,37.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,7.0,7.0,2.0,0.0,2.0,146.0,1.0,0.0,4.0,0.0,6.0,7.0,35.0,0.0,2.0,0.0,0.0,6.0,1.0,3.0,0.0,19.0,12.0,0.0,5.0,16.0,0.0,1.0,1.0,0.0,16.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,30.0
Russian Federation,36.0,126.0,0.0,273.0,1.0,30.0,78.0,0.0,4.0,4.0,46.0,10.0,7.0,23.0,2.0,115.0,10.0,5873.0,28.0,1.0,271.0,17.0,26.0,280.0,6.0,282.0,59.0,86.0,26.0,10.0,9.0,8.0,75.0,0.0,0.0,2.0,2.0,215.0,9.0,1.0,5.0,12.0,75.0,1.0,40.0,56.0,40.0,2.0,22.0,10.0,2.0,0.0,1361.0,2.0,0.0,2.0,8.0,2.0,43.0,60.0,1.0,1.0,27.0,0.0,56.0,42.0,4.0,428.0,20.0,7.0,0.0,0.0,18.0,10.0,2.0,58.0,20.0,172.0,101.0,4.0,175.0,37.0,12.0,0.0,83.0,56.0,405.0,49.0,32.0,0.0,12.0,4.0,0.0,5.0,3.0,64.0,3.0,48.0,173.0,15.0,17.0,13.0,0.0,56.0,3.0,0.0,191.0,14.0,54.0,29.0,1.0,11.0,0.0,83.0,38.0
Guatemala,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,148.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,4.0,3.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,8.0
Albania,1.0,21.0,0.0,244.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,229.0,0.0,1115.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,34.0,1.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,4.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,2.0,3.0,7.0,0.0,14.0,0.0,707.0,0.0,0.0,9.0,4.0,23.0,18.0,0.0,21.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,3.0,0.0,5.0,17.0,9.0,0.0,6.0,10.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,8.0,7.0,0.0,12.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,35.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,16.0,0.0,5.0,1.0,0.0,0.0,0.0,46.0,16.0
New Zealand,1.0,6.0,0.0,14.0,1.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,2.0,0.0,18.0,0.0,604.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,12.0,0.0,14.0,0.0,0.0,3.0,1.0,24.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,11.0,5.0,0.0,7.0,5.0,1.0,0.0,96.0,0.0,0.0,0.0,11.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,7.0,6.0,0.0,71.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,6.0,4.0,8.0,0.0,1.0,10.0,0.0,0.0,6.0,4.0,13.0,9.0,26.0,8.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,43.0,3.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,2.0,0.0,0.0,0.0,2.0,7.0
"Macedonia, Republic of",1.0,0.0,0.0,23.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,819.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,0.0,1.0,110.0,1.0,1.0,1.0,0.0,4.0,0.0,6.0,5.0,13.0,2.0,0.0,57.0,0.0,2486.0,0.0,0.0,3.0,3.0,3.0,19.0,0.0,44.0,2.0,14.0,1.0,0.0,16.0,0.0,20.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,16.0,6.0,2.0,0.0,14.0,54.0,29.0,0.0,16.0,20.0,0.0,0.0,176.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,8.0,0.0,184.0,12.0,1.0,0.0,0.0,2.0,9.0,2.0,5.0,10.0,12.0,8.0,0.0,3.0,35.0,0.0,0.0,13.0,10.0,30.0,24.0,6.0,0.0,3.0,2.0,0.0,6.0,1.0,63.0,14.0,16.0,21.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,37.0,0.0,20.0,6.0,1.0,1.0,0.0,4.0,5.0
Netherlands,7.0,0.0,1.0,868.0,2.0,2.0,0.0,0.0,4.0,1.0,6.0,4.0,5.0,5.0,2.0,41.0,0.0,1601.0,0.0,1.0,27.0,8.0,5.0,5.0,0.0,33.0,1.0,30.0,3.0,0.0,3.0,1.0,33.0,0.0,0.0,1.0,0.0,13.0,7.0,1.0,4.0,14.0,1.0,1.0,7.0,46.0,19.0,1.0,17.0,6.0,0.0,0.0,129.0,0.0,0.0,0.0,17.0,0.0,6.0,9.0,1.0,0.0,4.0,0.0,11.0,9.0,0.0,51.0,20.0,2.0,0.0,0.0,21.0,8.0,0.0,5.0,12.0,21.0,30.0,14.0,7.0,29.0,1.0,0.0,38.0,17.0,13.0,23.0,71.0,0.0,9.0,5.0,1.0,2.0,1.0,9.0,0.0,17.0,6.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,30.0,0.0,13.0,3.0,0.0,8.0,0.0,3.0,17.0
Ireland,1.0,4.0,0.0,370.0,1.0,11.0,1.0,0.0,1.0,1.0,1.0,3.0,14.0,1.0,0.0,65.0,0.0,2437.0,1.0,6.0,10.0,8.0,14.0,1.0,0.0,60.0,6.0,54.0,0.0,0.0,3.0,3.0,84.0,9.0,0.0,1.0,3.0,133.0,11.0,7.0,12.0,6.0,1.0,0.0,12.0,41.0,64.0,4.0,33.0,5.0,0.0,1.0,373.0,0.0,0.0,3.0,2.0,1.0,7.0,14.0,0.0,0.0,24.0,9.0,4.0,15.0,0.0,57.0,14.0,10.0,0.0,0.0,15.0,3.0,4.0,0.0,8.0,7.0,14.0,0.0,4.0,48.0,0.0,0.0,15.0,8.0,34.0,25.0,130.0,1.0,3.0,0.0,0.0,12.0,4.0,3.0,0.0,77.0,27.0,10.0,0.0,8.0,0.0,6.0,10.0,0.0,16.0,0.0,21.0,4.0,0.0,1.0,1.0,7.0,5.0
Cameroon,1.0,0.0,1.0,38.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,175.0,10.0,1.0,1.0,222.0,0.0,0.0,3.0,0.0,8.0,7.0,2.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,16.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,1.0,0.0,0.0,1.0,54.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,192.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Nigeria,1.0,3.0,2.0,42.0,0.0,3.0,2.0,20.0,1.0,0.0,6.0,14.0,3.0,196.0,1.0,28.0,0.0,1123.0,0.0,0.0,24.0,5.0,5.0,6.0,24.0,225.0,2.0,25.0,1.0,0.0,2.0,2.0,12.0,2.0,0.0,31.0,4.0,23.0,9.0,2.0,9.0,2.0,7.0,0.0,9.0,33.0,11.0,0.0,12.0,2.0,14.0,0.0,66.0,0.0,0.0,362.0,0.0,0.0,96.0,2.0,0.0,0.0,4.0,1.0,17.0,274.0,293.0,128.0,11.0,1.0,0.0,0.0,1.0,2.0,34.0,3.0,7.0,27.0,116.0,0.0,3.0,21.0,4.0,0.0,9.0,5.0,123.0,33.0,12.0,0.0,1.0,29.0,0.0,6.0,6.0,17.0,1.0,16.0,15.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,69.0,0.0,72.0,15.0,0.0,1.0,1.0,57.0,44.0
"Iran, Islamic Republic of",1.0,12.0,0.0,8.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,8.0,0.0,383.0,1.0,1.0,5.0,8.0,20.0,90.0,0.0,22.0,3.0,20.0,2.0,0.0,0.0,3.0,15.0,0.0,0.0,1.0,0.0,46.0,98.0,2.0,45.0,3.0,3.0,0.0,0.0,9.0,3.0,0.0,29.0,1.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,25.0,10.0,5.0,68.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,38.0,0.0,2.0,3.0,1.0,3.0,2.0,40.0,33.0,14.0,19.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,34.0,1.0,0.0,28.0,0.0,3.0,0.0,3.0,0.0,3.0,9.0,5.0
France,1.0,10.0,4.0,2441.0,9.0,28.0,102.0,4.0,42.0,7.0,5.0,48.0,23.0,26.0,5.0,128.0,0.0,6277.0,2.0,33.0,52.0,44.0,64.0,134.0,4.0,193.0,13.0,136.0,3.0,1.0,36.0,0.0,453.0,1.0,0.0,4.0,0.0,109.0,84.0,3.0,13.0,34.0,6.0,0.0,19.0,79.0,61.0,9.0,45.0,10.0,0.0,0.0,1635.0,0.0,6.0,0.0,39.0,6.0,51.0,15.0,76.0,0.0,56.0,4.0,38.0,85.0,6.0,229.0,14.0,4.0,0.0,0.0,7.0,33.0,6.0,7.0,18.0,59.0,34.0,7.0,53.0,125.0,19.0,1.0,15.0,9.0,58.0,50.0,166.0,2.0,1.0,10.0,1.0,27.0,7.0,68.0,2.0,106.0,25.0,49.0,12.0,43.0,4.0,9.0,1.0,0.0,81.0,3.0,46.0,36.0,2.0,4.0,2.0,38.0,72.0
