,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,1.0,3.0,0.0,111.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,4.0,7.0,3.0,4.0,11.0,8.0,449.0,0.0,0.0,16.0,1.0,1.0,5.0,0.0,24.0,0.0,15.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,2.0,1.0,0.0,0.0,13.0,8.0,25.0,1.0,3.0,2.0,0.0,1.0,76.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,5.0,0.0,22.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,2.0,155.0,0.0,0.0,2.0,0.0,6.0,4.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,286.0,0.0,0.0,9.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,7.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,10.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,4.0,2.0,1.0,0.0,9.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0
Albania,1.0,5.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,1778.0,0.0,0.0,8.0,4.0,2.0,1.0,0.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
New Zealand,1.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,22.0,0.0,442.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,15.0,0.0,8.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,15.0,2.0,0.0,3.0,2.0,0.0,0.0,3.0,11.0,28.0,0.0,3.0,5.0,1.0,0.0,80.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,72.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,6.0,92.0,0.0,3.0,76.0,0.0,0.0,9.0,0.0,2.0,12.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,110.0,1.0,71.0,6.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,119.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,8.0
"Macedonia, Republic of",1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,669.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
Austria,1.0,0.0,3.0,49.0,2.0,4.0,4.0,0.0,7.0,0.0,4.0,2.0,14.0,3.0,0.0,47.0,0.0,1833.0,0.0,0.0,17.0,15.0,1.0,16.0,0.0,51.0,1.0,16.0,0.0,0.0,5.0,3.0,25.0,0.0,0.0,0.0,0.0,12.0,5.0,2.0,16.0,5.0,4.0,0.0,21.0,60.0,15.0,0.0,8.0,8.0,0.0,0.0,147.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,12.0,10.0,5.0,145.0,13.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,31.0,16.0,6.0,0.0,11.0,34.0,4.0,0.0,10.0,19.0,13.0,25.0,36.0,1.0,3.0,2.0,0.0,1.0,1.0,35.0,4.0,28.0,16.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,24.0,0.0,27.0,2.0,0.0,5.0,0.0,2.0,10.0
United Kingdom,0.0,7.0,2.0,729.0,6.0,25.0,8.0,2.0,115.0,6.0,24.0,37.0,41.0,46.0,3.0,430.0,1.0,12449.0,2.0,14.0,395.0,62.0,58.0,124.0,5.0,439.0,7.0,324.0,27.0,0.0,63.0,34.0,178.0,4.0,0.0,7.0,2.0,528.0,56.0,9.0,67.0,17.0,27.0,0.0,82.0,190.0,296.0,10.0,164.0,82.0,4.0,0.0,2880.0,5.0,3.0,3.0,29.0,8.0,107.0,17.0,10.0,1.0,46.0,2.0,266.0,131.0,35.0,400.0,139.0,7.0,0.0,12.0,133.0,98.0,20.0,14.0,48.0,159.0,99.0,9.0,54.0,377.0,8.0,2.0,40.0,22.0,219.0,164.0,254.0,4.0,6.0,23.0,0.0,22.0,22.0,204.0,0.0,249.0,61.0,214.0,17.0,41.0,1.0,17.0,5.0,1.0,261.0,0.0,112.0,62.0,3.0,6.0,0.0,65.0,146.0
Namibia,0.0,18.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,207.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0
"Iran, Islamic Republic of",0.0,5.0,0.0,7.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,16.0,2.0,11.0,0.0,602.0,0.0,1.0,6.0,7.0,10.0,99.0,0.0,12.0,2.0,25.0,1.0,0.0,1.0,1.0,17.0,0.0,0.0,1.0,0.0,48.0,103.0,0.0,35.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,13.0,0.0,0.0,0.0,182.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,42.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,2.0,19.0,0.0,1.0,3.0,2.0,0.0,1.0,67.0,36.0,16.0,12.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,7.0,0.0,10.0,1.0,0.0,44.0,0.0,4.0,2.0,0.0,0.0,1.0,4.0,15.0
Malta,0.0,1.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,305.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,4.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,50.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0
Congo,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,4.0,7.0,84.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,756.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,2.0,58.0,20.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,10.0,0.0,1.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,6.0,2.0,1.0,1.0,0.0,12.0,4.0
Nigeria,0.0,6.0,1.0,83.0,1.0,8.0,2.0,21.0,4.0,0.0,92.0,7.0,3.0,912.0,3.0,235.0,0.0,4319.0,0.0,0.0,45.0,16.0,20.0,9.0,4.0,524.0,2.0,199.0,2.0,0.0,5.0,2.0,27.0,3.0,0.0,25.0,2.0,61.0,12.0,2.0,12.0,6.0,3.0,0.0,18.0,105.0,54.0,3.0,28.0,8.0,12.0,0.0,534.0,0.0,0.0,82.0,2.0,0.0,152.0,5.0,0.0,2.0,14.0,1.0,198.0,354.0,241.0,573.0,13.0,4.0,0.0,1.0,9.0,8.0,24.0,7.0,11.0,86.0,233.0,8.0,10.0,102.0,1.0,0.0,20.0,14.0,245.0,40.0,7.0,0.0,0.0,17.0,0.0,4.0,6.0,184.0,1.0,97.0,18.0,0.0,27.0,0.0,3.0,1.0,2.0,0.0,370.0,0.0,97.0,39.0,0.0,5.0,1.0,71.0,81.0
Armenia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,119.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Finland,0.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,229.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,9.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,10.0,1.0,26.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,5.0,12.0,2.0,0.0,5.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
Kazakhstan,0.0,10.0,0.0,4.0,2.0,1.0,12.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,157.0,0.0,0.0,16.0,3.0,3.0,3.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,2.0,0.0,0.0,1.0,6.0,9.0,2.0,2.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,5.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,58.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,17.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0
South Sudan,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,44.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,11.0,0.0,0.0,9.0,0.0
Kenya,0.0,4.0,1.0,9.0,2.0,0.0,5.0,0.0,7.0,1.0,0.0,2.0,1.0,16.0,13.0,2.0,0.0,314.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,35.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,8.0,3.0,0.0,2.0,4.0,0.0,0.0,5.0,11.0,5.0,0.0,6.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0,0.0,12.0,17.0,1.0,0.0,0.0,0.0,0.0,5.0,84.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0,22.0,1.0,6.0,0.0,3.0,0.0,5.0,2.0,1.0,20.0,2.0,0.0,0.0,30.0,1.0,2.0,12.0,0.0,0.0,9.0,2.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,17.0,0.0,16.0,2.0,13.0,0.0,0.0,11.0,3.0
Ukraine,0.0,3.0,0.0,11.0,0.0,32.0,1.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,36.0,0.0,1257.0,1.0,0.0,17.0,5.0,4.0,10.0,0.0,39.0,1.0,1.0,10.0,0.0,5.0,0.0,17.0,0.0,0.0,1.0,0.0,63.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0,14.0,8.0,0.0,3.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,5.0,47.0,0.0,198.0,3.0,3.0,0.0,0.0,19.0,1.0,0.0,2.0,0.0,9.0,57.0,0.0,61.0,5.0,1.0,0.0,55.0,8.0,12.0,10.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,9.0,8.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,98.0,2.0,2.0,3.0,0.0,11.0,0.0,5.0,7.0
Kuwait,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,109.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
Turkey,0.0,17.0,0.0,32.0,1.0,4.0,3.0,0.0,7.0,2.0,4.0,2.0,5.0,7.0,0.0,36.0,2.0,1223.0,2.0,0.0,31.0,3.0,13.0,40.0,4.0,25.0,10.0,16.0,5.0,0.0,9.0,0.0,25.0,0.0,0.0,0.0,0.0,173.0,35.0,0.0,5.0,1.0,0.0,1.0,24.0,84.0,28.0,5.0,25.0,1.0,1.0,0.0,151.0,0.0,3.0,0.0,1.0,5.0,8.0,1.0,0.0,0.0,3.0,0.0,17.0,36.0,1.0,157.0,3.0,7.0,0.0,2.0,18.0,7.0,0.0,25.0,4.0,30.0,43.0,1.0,22.0,270.0,1.0,0.0,11.0,4.0,34.0,37.0,27.0,0.0,17.0,3.0,0.0,1.0,13.0,41.0,0.0,16.0,3.0,1.0,14.0,6.0,1.0,1.0,0.0,0.0,63.0,0.0,12.0,26.0,1.0,36.0,13.0,42.0,83.0
Netherlands,0.0,3.0,1.0,362.0,0.0,13.0,0.0,0.0,6.0,0.0,4.0,7.0,7.0,5.0,2.0,40.0,0.0,1380.0,0.0,1.0,26.0,6.0,5.0,1.0,1.0,38.0,1.0,17.0,1.0,0.0,0.0,1.0,45.0,0.0,0.0,2.0,0.0,5.0,15.0,3.0,5.0,14.0,2.0,0.0,8.0,46.0,16.0,0.0,10.0,2.0,0.0,0.0,72.0,0.0,0.0,0.0,20.0,1.0,6.0,3.0,1.0,0.0,4.0,0.0,6.0,25.0,0.0,74.0,23.0,4.0,0.0,0.0,16.0,13.0,3.0,6.0,13.0,26.0,22.0,15.0,7.0,81.0,1.0,0.0,42.0,11.0,12.0,10.0,37.0,0.0,7.0,2.0,0.0,3.0,3.0,10.0,0.0,16.0,4.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,36.0,0.0,9.0,7.0,1.0,11.0,0.0,7.0,38.0
Syrian Arab Republic,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,164.0,0.0,0.0,0.0,0.0,2.0,119.0,0.0,8.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,13.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0
Nepal,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,77.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,7.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,12.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,10.0,18.0,5.0,0.0,0.0,4.0,4.0
Australia,0.0,30.0,2.0,52.0,2.0,8.0,3.0,4.0,10.0,1.0,13.0,14.0,106.0,4.0,3.0,64.0,0.0,1204.0,0.0,0.0,50.0,15.0,39.0,11.0,1.0,143.0,1.0,61.0,4.0,0.0,4.0,14.0,43.0,1.0,0.0,1.0,6.0,54.0,14.0,0.0,15.0,7.0,1.0,61.0,20.0,55.0,76.0,1.0,62.0,18.0,28.0,0.0,421.0,1.0,0.0,1.0,21.0,1.0,27.0,10.0,1.0,1.0,4.0,0.0,64.0,37.0,2.0,147.0,33.0,5.0,0.0,1.0,8.0,5.0,26.0,4.0,29.0,10.0,31.0,4.0,8.0,50.0,3.0,0.0,23.0,14.0,27.0,43.0,21.0,6.0,17.0,10.0,0.0,12.0,3.0,26.0,11.0,125.0,18.0,26.0,15.0,12.0,3.0,3.0,2.0,0.0,46.0,0.0,33.0,36.0,0.0,4.0,0.0,27.0,62.0
Somalia,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,69.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,0.0,5.0,1.0,60.0,0.0,3.0,3.0,0.0,13.0,0.0,2.0,1.0,24.0,7.0,0.0,10.0,2.0,539.0,0.0,0.0,13.0,9.0,3.0,9.0,0.0,25.0,2.0,21.0,1.0,0.0,10.0,0.0,37.0,0.0,0.0,1.0,0.0,5.0,3.0,3.0,22.0,8.0,3.0,0.0,7.0,8.0,21.0,1.0,21.0,2.0,0.0,0.0,89.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,12.0,0.0,9.0,13.0,1.0,31.0,1.0,1.0,0.0,0.0,11.0,10.0,0.0,0.0,30.0,9.0,23.0,2.0,8.0,81.0,2.0,2.0,8.0,6.0,3.0,8.0,37.0,0.0,0.0,1.0,1.0,5.0,1.0,21.0,0.0,23.0,30.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0
Cuba,0.0,2.0,8.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,27.0,1.0,6.0,0.0,1657.0,0.0,0.0,14.0,0.0,67.0,11.0,0.0,65.0,5.0,2.0,1.0,0.0,0.0,5.0,1.0,3.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,28.0,1.0,0.0,3.0,47.0,20.0,0.0,11.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,25.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,10.0,0.0,13.0,0.0,0.0,16.0,6.0,0.0,6.0,0.0,0.0,4.0,0.0,20.0,2.0,0.0,0.0,0.0,25.0,34.0
