,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,2.0,3.0,0.0,107.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,4.0,7.0,3.0,4.0,12.0,8.0,444.0,0.0,0.0,16.0,2.0,0.0,4.0,0.0,24.0,0.0,14.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,2.0,1.0,0.0,0.0,12.0,8.0,24.0,1.0,3.0,2.0,0.0,1.0,75.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,0.0,9.0,0.0,11.0,5.0,0.0,22.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,5.0,7.0,1.0,0.0,3.0,151.0,0.0,0.0,2.0,0.0,5.0,4.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
Spain,56.0,39.0,2.0,37.0,16.0,32.0,36.0,0.0,5.0,28.0,11.0,3.0,18.0,34.0,1.0,47.0,4.0,6355.0,0.0,3.0,37.0,53.0,49.0,23.0,3.0,285.0,14.0,30.0,25.0,0.0,13.0,8.0,64.0,1.0,0.0,5.0,1.0,44.0,25.0,5.0,28.0,37.0,33.0,0.0,32.0,88.0,160.0,12.0,198.0,67.0,1.0,0.0,139.0,0.0,7.0,2.0,21.0,23.0,19.0,22.0,11.0,4.0,28.0,3.0,72.0,39.0,2.0,198.0,56.0,1.0,0.0,0.0,7.0,24.0,5.0,1.0,52.0,75.0,76.0,2.0,57.0,6.0,10.0,0.0,27.0,7.0,15.0,133.0,38.0,1.0,57.0,6.0,0.0,21.0,2.0,116.0,7.0,117.0,25.0,30.0,9.0,47.0,2.0,31.0,9.0,1.0,87.0,6.0,16.0,18.0,2.0,92.0,0.0,13.0,79.0
Cabo Verde,7.0,2.0,0.0,4.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,520.0,0.0,0.0,12.0,2.0,10.0,0.0,1.0,21.0,1.0,4.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,6.0,0.0,3.0,22.0,23.0,0.0,6.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,7.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,9.0,6.0,80.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,9.0
Italy,11.0,10.0,1.0,435.0,7.0,50.0,97.0,1.0,14.0,4.0,12.0,58.0,4.0,11.0,2.0,119.0,0.0,16315.0,0.0,0.0,71.0,70.0,42.0,44.0,0.0,204.0,7.0,66.0,9.0,0.0,42.0,9.0,454.0,2.0,0.0,8.0,1.0,79.0,22.0,3.0,25.0,23.0,6.0,0.0,20.0,202.0,534.0,7.0,335.0,290.0,2.0,0.0,315.0,11.0,0.0,0.0,39.0,10.0,36.0,7.0,0.0,0.0,22.0,0.0,69.0,187.0,6.0,420.0,45.0,12.0,1.0,0.0,14.0,57.0,8.0,36.0,59.0,72.0,112.0,2.0,15.0,283.0,31.0,1.0,39.0,134.0,627.0,223.0,88.0,4.0,67.0,3.0,0.0,4.0,3.0,102.0,10.0,140.0,52.0,17.0,60.0,15.0,0.0,63.0,0.0,0.0,50.0,3.0,35.0,42.0,0.0,46.0,0.0,25.0,73.0
Germany,2.0,10.0,0.0,757.0,12.0,32.0,9.0,0.0,16.0,2.0,43.0,4.0,19.0,21.0,9.0,183.0,6.0,7771.0,0.0,22.0,77.0,38.0,20.0,61.0,2.0,342.0,17.0,120.0,40.0,0.0,64.0,4.0,158.0,2.0,0.0,2.0,12.0,81.0,23.0,0.0,20.0,15.0,59.0,2.0,98.0,180.0,134.0,28.0,117.0,56.0,0.0,0.0,848.0,1.0,4.0,7.0,38.0,6.0,58.0,19.0,3.0,0.0,67.0,0.0,69.0,146.0,40.0,1108.0,16.0,5.0,1.0,0.0,15.0,60.0,7.0,23.0,21.0,48.0,58.0,21.0,60.0,251.0,6.0,2.0,30.0,28.0,69.0,75.0,201.0,0.0,2.0,12.0,2.0,12.0,45.0,116.0,0.0,152.0,22.0,2.0,102.0,20.0,4.0,13.0,0.0,0.0,117.0,1.0,61.0,27.0,1.0,86.0,0.0,12.0,125.0
Estonia,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,14.0,0.0,578.0,1.0,0.0,30.0,11.0,2.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,8.0,1.0,1.0,12.0,8.0,0.0,15.0,2.0,0.0,0.0,55.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,5.0,15.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,5.0,4.0,0.0,0.0,0.0,3.0,9.0
India,3.0,19.0,1.0,289.0,3.0,12.0,19.0,1.0,8.0,5.0,12.0,255.0,4.0,66.0,9.0,379.0,3.0,7552.0,0.0,2.0,271.0,88.0,1004.0,28.0,5.0,436.0,2.0,286.0,10.0,0.0,7.0,4.0,65.0,0.0,0.0,32.0,5.0,167.0,36.0,2.0,11.0,26.0,6.0,15.0,53.0,195.0,114.0,6.0,86.0,26.0,12.0,0.0,759.0,45.0,0.0,4.0,9.0,35.0,145.0,78.0,0.0,1.0,25.0,1.0,159.0,421.0,12.0,939.0,8.0,1.0,2.0,318.0,76.0,44.0,16.0,21.0,83.0,108.0,245.0,1.0,63.0,60.0,15.0,0.0,157.0,12.0,139.0,66.0,72.0,0.0,6.0,10.0,0.0,24.0,12.0,82.0,7.0,337.0,30.0,37.0,18.0,20.0,4.0,2.0,14.0,0.0,157.0,0.0,244.0,40.0,41.0,16.0,0.0,93.0,940.0
Turkmenistan,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,5.0,16.0,1.0,213.0,6.0,7.0,2.0,2.0,6.0,2.0,3.0,0.0,3.0,4.0,2.0,91.0,8.0,3003.0,0.0,1.0,61.0,31.0,48.0,4.0,0.0,79.0,2.0,45.0,52.0,0.0,6.0,1.0,97.0,0.0,0.0,8.0,0.0,69.0,12.0,4.0,0.0,2.0,1.0,0.0,6.0,58.0,177.0,8.0,66.0,21.0,3.0,0.0,201.0,16.0,0.0,12.0,3.0,1.0,14.0,2.0,0.0,0.0,12.0,0.0,42.0,40.0,6.0,111.0,9.0,1.0,1.0,0.0,18.0,36.0,14.0,0.0,12.0,159.0,20.0,0.0,6.0,16.0,5.0,1.0,6.0,31.0,48.0,37.0,12.0,6.0,3.0,3.0,0.0,4.0,1.0,11.0,12.0,92.0,14.0,2.0,15.0,20.0,0.0,1.0,0.0,0.0,26.0,0.0,18.0,18.0,0.0,4.0,0.0,12.0,125.0
Lithuania,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,264.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
