,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
El Salvador,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,4.0,0.0,2.0,0.0,331.0,0.0,0.0,173.0,0.0,21.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,49.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,41.0
Canada,1.0,6.0,0.0,75.0,1.0,12.0,2.0,1.0,34.0,1.0,8.0,1.0,6.0,11.0,6.0,223.0,0.0,3879.0,2.0,17.0,114.0,33.0,11.0,7.0,0.0,181.0,2.0,49.0,9.0,0.0,8.0,3.0,53.0,0.0,0.0,2.0,0.0,30.0,24.0,2.0,6.0,2.0,6.0,0.0,50.0,53.0,83.0,1.0,50.0,43.0,1.0,0.0,275.0,0.0,0.0,0.0,38.0,2.0,13.0,35.0,5.0,0.0,29.0,1.0,47.0,30.0,4.0,113.0,5.0,4.0,0.0,1.0,4.0,18.0,8.0,7.0,12.0,36.0,42.0,0.0,47.0,86.0,1.0,6.0,8.0,5.0,41.0,48.0,110.0,1.0,2.0,4.0,0.0,8.0,6.0,61.0,3.0,116.0,31.0,59.0,11.0,3.0,0.0,3.0,3.0,0.0,31.0,0.0,30.0,13.0,1.0,36.0,0.0,17.0,56.0
"Congo, The Democratic Republic of the",1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,35.0,0.0,7.0,14.0,256.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,533.0,1.0,6.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,9.0,6.0,0.0,18.0,3.0,0.0,1.0,31.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,24.0,2.0,79.0,71.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,9.0,29.0,1.0,0.0,9.0,0.0,1.0,2.0,3.0,8.0,17.0,10.0,0.0,0.0,1.0,0.0,3.0,5.0,17.0,0.0,15.0,0.0,1.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,0.0,18.0,4.0,0.0,0.0,4.0,18.0,6.0
Costa Rica,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,3.0,0.0,6.0,0.0,416.0,0.0,0.0,2.0,1.0,13.0,3.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,14.0,12.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,10.0,0.0,0.0,6.0,2.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,12.0,18.0
Mexico,2.0,3.0,3.0,23.0,3.0,6.0,14.0,0.0,55.0,22.0,14.0,19.0,4.0,16.0,3.0,45.0,0.0,2373.0,0.0,0.0,20.0,9.0,135.0,15.0,1.0,44.0,0.0,22.0,4.0,0.0,4.0,10.0,23.0,1.0,0.0,3.0,0.0,35.0,9.0,2.0,4.0,20.0,3.0,0.0,12.0,79.0,92.0,1.0,50.0,9.0,3.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,0.0,3.0,0.0,1.0,11.0,25.0,1.0,128.0,3.0,2.0,0.0,0.0,2.0,6.0,5.0,3.0,3.0,50.0,11.0,0.0,49.0,8.0,30.0,0.0,44.0,22.0,12.0,68.0,77.0,4.0,4.0,2.0,0.0,11.0,0.0,74.0,3.0,103.0,25.0,0.0,5.0,3.0,2.0,4.0,5.0,2.0,20.0,1.0,25.0,14.0,0.0,53.0,0.0,5.0,135.0
Belgium,2.0,2.0,0.0,237.0,0.0,4.0,7.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,44.0,0.0,1786.0,0.0,0.0,7.0,1.0,10.0,3.0,0.0,62.0,0.0,16.0,4.0,0.0,9.0,0.0,29.0,0.0,0.0,0.0,2.0,15.0,5.0,2.0,2.0,4.0,0.0,1.0,4.0,38.0,11.0,0.0,9.0,2.0,0.0,0.0,142.0,0.0,0.0,0.0,31.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,12.0,8.0,0.0,58.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,1.0,1.0,5.0,10.0,3.0,12.0,15.0,0.0,0.0,8.0,8.0,3.0,11.0,25.0,0.0,2.0,0.0,1.0,2.0,6.0,10.0,0.0,18.0,1.0,13.0,3.0,4.0,0.0,2.0,6.0,0.0,7.0,0.0,3.0,3.0,4.0,0.0,0.0,4.0,15.0
Brazil,1.0,2.0,9.0,63.0,12.0,67.0,30.0,0.0,3.0,41.0,19.0,169.0,9.0,30.0,7.0,69.0,0.0,5230.0,7.0,35.0,20.0,58.0,362.0,13.0,0.0,75.0,5.0,43.0,3.0,0.0,3.0,5.0,133.0,3.0,0.0,21.0,2.0,67.0,6.0,14.0,5.0,165.0,2.0,1.0,21.0,266.0,124.0,3.0,94.0,45.0,8.0,1.0,593.0,3.0,1.0,1.0,1.0,91.0,406.0,24.0,2.0,0.0,8.0,0.0,42.0,169.0,19.0,450.0,38.0,1.0,0.0,0.0,12.0,79.0,9.0,3.0,12.0,61.0,182.0,1.0,176.0,20.0,46.0,0.0,154.0,71.0,38.0,135.0,58.0,2.0,23.0,59.0,0.0,6.0,2.0,32.0,3.0,1141.0,104.0,181.0,22.0,55.0,4.0,1.0,7.0,2.0,86.0,0.0,41.0,55.0,3.0,6.0,0.0,238.0,624.0
Norway,2.0,3.0,5.0,117.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,2.0,8.0,6.0,2.0,6.0,8.0,466.0,0.0,0.0,9.0,2.0,1.0,5.0,0.0,31.0,9.0,17.0,1.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,2.0,1.0,0.0,0.0,14.0,11.0,25.0,1.0,3.0,2.0,0.0,1.0,86.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,10.0,13.0,0.0,31.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,6.0,6.0,1.0,0.0,2.0,160.0,0.0,0.0,3.0,0.0,6.0,4.0,25.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,2.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,28.0
Guatemala,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,254.0,0.0,0.0,6.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,2.0,0.0,9.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0
Albania,1.0,11.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,1707.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,5.0,1.0,1.0,1.0,7.0,0.0,12.0,0.0,768.0,0.0,0.0,14.0,3.0,38.0,14.0,0.0,29.0,0.0,4.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,1.0,0.0,6.0,17.0,13.0,0.0,2.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,63.0,1.0,71.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,11.0,8.0,1.0,10.0,11.0,1.0,7.0,1.0,0.0,0.0,0.0,5.0,0.0,20.0,7.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,24.0,0.0,3.0,1.0,0.0,6.0,0.0,38.0,13.0
New Zealand,1.0,3.0,0.0,4.0,0.0,2.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,22.0,0.0,521.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,15.0,0.0,11.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,4.0,2.0,0.0,0.0,4.0,7.0,18.0,0.0,5.0,6.0,1.0,0.0,43.0,0.0,0.0,0.0,11.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,51.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,2.0,92.0,0.0,4.0,19.0,0.0,0.0,3.0,0.0,2.0,8.0,22.0,6.0,1.0,0.0,0.0,1.0,0.0,111.0,1.0,71.0,6.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,118.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,8.0
"Macedonia, Republic of",1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,771.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Austria,1.0,0.0,3.0,88.0,2.0,3.0,1.0,0.0,6.0,0.0,7.0,2.0,14.0,3.0,0.0,54.0,0.0,2167.0,0.0,0.0,9.0,13.0,0.0,20.0,0.0,36.0,3.0,13.0,0.0,0.0,17.0,3.0,19.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,16.0,6.0,2.0,0.0,20.0,55.0,12.0,0.0,6.0,9.0,0.0,0.0,173.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,166.0,16.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,31.0,16.0,8.0,0.0,11.0,33.0,2.0,0.0,10.0,24.0,17.0,24.0,16.0,1.0,3.0,2.0,0.0,5.0,1.0,37.0,14.0,22.0,18.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,32.0,0.0,23.0,1.0,0.0,4.0,0.0,4.0,8.0
Ireland,1.0,4.0,0.0,344.0,0.0,11.0,2.0,0.0,1.0,1.0,1.0,4.0,15.0,0.0,0.0,77.0,0.0,2267.0,0.0,7.0,8.0,8.0,10.0,1.0,0.0,80.0,7.0,53.0,6.0,0.0,1.0,4.0,44.0,11.0,0.0,0.0,2.0,48.0,12.0,8.0,14.0,6.0,0.0,0.0,15.0,18.0,31.0,5.0,36.0,8.0,0.0,1.0,317.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,3.0,0.0,11.0,8.0,7.0,16.0,0.0,37.0,24.0,10.0,0.0,0.0,8.0,2.0,3.0,0.0,8.0,7.0,17.0,0.0,6.0,41.0,0.0,0.0,11.0,3.0,35.0,34.0,72.0,1.0,4.0,0.0,0.0,11.0,3.0,6.0,0.0,107.0,56.0,10.0,0.0,6.0,0.0,7.0,9.0,0.0,11.0,0.0,24.0,4.0,0.0,1.0,1.0,6.0,6.0
Netherlands,7.0,1.0,1.0,658.0,0.0,8.0,0.0,0.0,6.0,1.0,5.0,4.0,6.0,5.0,3.0,43.0,0.0,1478.0,0.0,1.0,32.0,3.0,6.0,0.0,1.0,39.0,1.0,21.0,1.0,0.0,0.0,1.0,52.0,0.0,0.0,3.0,0.0,9.0,18.0,3.0,5.0,14.0,1.0,1.0,9.0,56.0,23.0,1.0,11.0,3.0,0.0,0.0,76.0,0.0,0.0,1.0,18.0,1.0,6.0,9.0,1.0,0.0,3.0,0.0,9.0,20.0,0.0,69.0,23.0,2.0,0.0,0.0,21.0,14.0,3.0,6.0,13.0,25.0,25.0,14.0,7.0,36.0,1.0,0.0,41.0,13.0,10.0,16.0,27.0,0.0,7.0,2.0,0.0,3.0,3.0,10.0,0.0,20.0,6.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,31.0,0.0,14.0,1.0,1.0,10.0,0.0,3.0,45.0
