,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Mexico,2.0,2.0,3.0,67.0,5.0,9.0,14.0,0.0,49.0,22.0,19.0,18.0,5.0,22.0,4.0,54.0,0.0,2621.0,0.0,0.0,22.0,15.0,126.0,22.0,1.0,55.0,0.0,20.0,10.0,0.0,5.0,4.0,30.0,0.0,0.0,2.0,0.0,36.0,5.0,1.0,5.0,19.0,2.0,0.0,8.0,99.0,105.0,2.0,66.0,5.0,3.0,0.0,109.0,0.0,0.0,0.0,0.0,1.0,31.0,4.0,0.0,3.0,1.0,1.0,14.0,33.0,0.0,143.0,4.0,2.0,0.0,0.0,3.0,2.0,14.0,3.0,5.0,40.0,10.0,0.0,45.0,11.0,25.0,0.0,50.0,17.0,9.0,107.0,62.0,2.0,6.0,2.0,0.0,13.0,3.0,36.0,7.0,111.0,25.0,3.0,2.0,6.0,2.0,4.0,6.0,2.0,28.0,1.0,26.0,12.0,0.0,3.0,0.0,3.0,116.0
Cabo Verde,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Belgium,3.0,1.0,0.0,179.0,0.0,4.0,11.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,2.0,40.0,0.0,1836.0,0.0,0.0,8.0,7.0,8.0,4.0,0.0,62.0,0.0,17.0,6.0,0.0,17.0,0.0,33.0,0.0,0.0,0.0,2.0,14.0,4.0,2.0,3.0,2.0,1.0,1.0,6.0,31.0,8.0,0.0,13.0,5.0,0.0,0.0,142.0,0.0,0.0,0.0,33.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,2.0,21.0,2.0,50.0,1.0,0.0,0.0,0.0,8.0,9.0,1.0,2.0,1.0,4.0,13.0,3.0,14.0,20.0,0.0,1.0,11.0,8.0,6.0,14.0,36.0,0.0,3.0,0.0,1.0,4.0,3.0,10.0,0.0,22.0,1.0,4.0,0.0,5.0,0.0,2.0,7.0,1.0,19.0,0.0,1.0,3.0,4.0,0.0,0.0,4.0,11.0
Brazil,2.0,1.0,9.0,76.0,13.0,84.0,43.0,2.0,5.0,56.0,26.0,252.0,7.0,39.0,8.0,101.0,0.0,6302.0,6.0,32.0,27.0,61.0,636.0,18.0,0.0,75.0,3.0,41.0,0.0,0.0,28.0,6.0,159.0,2.0,0.0,41.0,0.0,74.0,8.0,17.0,5.0,155.0,1.0,1.0,26.0,278.0,103.0,3.0,131.0,20.0,9.0,2.0,740.0,13.0,0.0,1.0,1.0,97.0,503.0,34.0,1.0,0.0,10.0,0.0,37.0,210.0,23.0,592.0,45.0,0.0,0.0,0.0,9.0,69.0,27.0,4.0,12.0,54.0,195.0,2.0,200.0,17.0,38.0,0.0,152.0,74.0,30.0,167.0,73.0,1.0,32.0,87.0,0.0,9.0,6.0,34.0,4.0,1291.0,114.0,68.0,36.0,75.0,4.0,1.0,8.0,3.0,85.0,0.0,50.0,66.0,5.0,5.0,0.0,257.0,839.0
Norway,2.0,3.0,5.0,118.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,5.0,1.0,2.0,8.0,548.0,2.0,0.0,5.0,3.0,7.0,5.0,0.0,26.0,9.0,18.0,1.0,0.0,6.0,2.0,17.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,0.0,1.0,0.0,20.0,13.0,28.0,1.0,11.0,1.0,0.0,1.0,101.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,9.0,19.0,0.0,39.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,6.0,8.0,2.0,0.0,2.0,160.0,1.0,0.0,4.0,0.0,6.0,7.0,31.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,0.0,17.0,12.0,0.0,5.0,16.0,0.0,1.0,0.0,0.0,14.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,30.0
Guatemala,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,141.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,2.0,2.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,9.0
Albania,1.0,21.0,0.0,72.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,203.0,0.0,1138.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,21.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
New Zealand,1.0,4.0,0.0,6.0,1.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,2.0,0.0,17.0,0.0,615.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,13.0,0.0,14.0,0.0,0.0,1.0,1.0,26.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,10.0,5.0,0.0,7.0,5.0,1.0,0.0,87.0,0.0,0.0,0.0,12.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,6.0,2.0,0.0,56.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,6.0,3.0,6.0,0.0,1.0,9.0,0.0,0.0,4.0,3.0,13.0,8.0,26.0,9.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,51.0,3.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,2.0,0.0,0.0,0.0,3.0,7.0
"Venezuela, Bolivarian Republic of",3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,1.0,3.0,7.0,0.0,14.0,0.0,661.0,0.0,0.0,9.0,3.0,25.0,18.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,3.0,3.0,0.0,5.0,18.0,8.0,0.0,6.0,10.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,9.0,7.0,0.0,12.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,30.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,17.0,0.0,3.0,1.0,0.0,0.0,0.0,45.0,14.0
"Macedonia, Republic of",1.0,0.0,0.0,21.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,800.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Austria,1.0,0.0,1.0,110.0,1.0,1.0,1.0,0.0,3.0,0.0,5.0,4.0,13.0,2.0,0.0,56.0,0.0,2454.0,0.0,0.0,2.0,2.0,2.0,18.0,0.0,41.0,2.0,14.0,0.0,0.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,16.0,6.0,2.0,0.0,13.0,40.0,28.0,0.0,5.0,11.0,0.0,0.0,161.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,182.0,12.0,1.0,0.0,0.0,2.0,8.0,2.0,5.0,24.0,13.0,7.0,0.0,3.0,34.0,0.0,0.0,11.0,10.0,25.0,26.0,7.0,0.0,3.0,2.0,0.0,6.0,1.0,63.0,14.0,16.0,19.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,34.0,0.0,19.0,6.0,1.0,1.0,0.0,3.0,5.0
Netherlands,7.0,1.0,1.0,870.0,1.0,2.0,0.0,0.0,5.0,1.0,6.0,4.0,4.0,5.0,2.0,40.0,0.0,1607.0,0.0,1.0,25.0,7.0,4.0,4.0,0.0,32.0,1.0,26.0,1.0,0.0,3.0,1.0,29.0,0.0,0.0,1.0,0.0,12.0,13.0,1.0,4.0,14.0,1.0,1.0,7.0,45.0,18.0,1.0,15.0,6.0,0.0,0.0,96.0,0.0,0.0,1.0,16.0,0.0,5.0,9.0,1.0,0.0,4.0,0.0,10.0,9.0,0.0,52.0,18.0,3.0,0.0,0.0,21.0,9.0,0.0,5.0,9.0,22.0,29.0,23.0,8.0,30.0,1.0,0.0,48.0,18.0,10.0,23.0,66.0,0.0,8.0,5.0,1.0,3.0,3.0,8.0,0.0,20.0,5.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,28.0,0.0,11.0,2.0,0.0,9.0,0.0,3.0,18.0
Ireland,1.0,4.0,0.0,359.0,1.0,10.0,2.0,0.0,1.0,1.0,1.0,3.0,14.0,1.0,0.0,60.0,0.0,2313.0,1.0,6.0,10.0,8.0,14.0,1.0,0.0,59.0,6.0,51.0,1.0,0.0,2.0,3.0,83.0,10.0,0.0,1.0,3.0,84.0,11.0,8.0,13.0,5.0,0.0,0.0,13.0,34.0,39.0,4.0,34.0,5.0,0.0,1.0,319.0,0.0,0.0,3.0,2.0,1.0,8.0,15.0,0.0,0.0,22.0,9.0,4.0,14.0,0.0,39.0,14.0,10.0,0.0,0.0,7.0,3.0,4.0,0.0,6.0,6.0,8.0,0.0,4.0,42.0,0.0,0.0,13.0,2.0,34.0,23.0,90.0,1.0,3.0,0.0,0.0,11.0,4.0,3.0,0.0,79.0,44.0,10.0,0.0,8.0,0.0,6.0,10.0,0.0,12.0,0.0,20.0,3.0,0.0,1.0,1.0,7.0,5.0
Cameroon,1.0,0.0,1.0,36.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,114.0,10.0,1.0,0.0,219.0,0.0,0.0,3.0,0.0,7.0,7.0,2.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,59.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,12.0,1.0,0.0,0.0,0.0,47.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,177.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0
Nigeria,1.0,3.0,1.0,52.0,0.0,3.0,1.0,10.0,0.0,0.0,6.0,14.0,2.0,225.0,1.0,43.0,0.0,1243.0,0.0,0.0,21.0,5.0,6.0,3.0,8.0,227.0,3.0,38.0,1.0,0.0,2.0,2.0,12.0,2.0,0.0,31.0,5.0,24.0,9.0,1.0,8.0,3.0,6.0,0.0,7.0,33.0,10.0,0.0,10.0,3.0,12.0,0.0,94.0,0.0,0.0,338.0,0.0,0.0,78.0,2.0,0.0,0.0,4.0,1.0,19.0,278.0,303.0,128.0,12.0,1.0,0.0,0.0,1.0,2.0,31.0,4.0,7.0,28.0,118.0,0.0,4.0,22.0,4.0,0.0,7.0,6.0,119.0,30.0,10.0,0.0,1.0,27.0,0.0,5.0,6.0,18.0,1.0,17.0,15.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,64.0,0.0,66.0,15.0,0.0,1.0,1.0,56.0,49.0
